Index,Scale,IssueAge,Duration,Rate
13406,1,36,28,2.744230
13406,1,36,29,2.983130
13406,1,36,30,3.246500
13406,1,36,31,3.534060
13406,1,36,32,3.845810
13406,1,36,33,4.182650
13406,1,36,34,4.543670
13406,1,36,35,4.892620
13406,1,36,36,5.260540
13406,1,36,37,5.608680
13406,1,36,38,6.026450
13406,1,36,39,6.479870
13406,1,36,40,6.826860
13406,1,36,41,7.239200
13406,1,36,42,7.676820
13406,1,36,43,8.063680
13406,1,36,44,8.512350
13406,1,36,45,9.032870
13406,1,36,46,9.627240
13406,1,36,47,10.252460
13406,1,36,48,10.839430
13406,1,36,49,11.543380
13406,1,36,50,12.172820
13406,1,36,51,12.816770
13406,1,36,52,13.588520
13406,1,36,53,14.220120
13406,1,36,54,14.949070
13406,1,36,55,15.608350
13406,1,36,56,16.219750
13406,1,36,57,16.975270
13406,1,36,58,17.528880
13406,1,37,1,0.209100
13406,1,37,2,0.221850
13406,1,37,3,0.235450
13406,1,37,4,0.259250
13406,1,37,5,0.283900
13406,1,37,6,0.315350
13406,1,37,7,0.351050
13406,1,37,8,0.392700
13406,1,37,9,0.437750
13406,1,37,10,0.487050
13406,1,37,11,0.542300
13406,1,37,12,0.598400
13406,1,37,13,0.661300
13406,1,37,14,0.742050
13406,1,37,15,0.833000
13406,1,37,16,0.938400
13406,1,37,17,1.048050
13406,1,37,18,1.177250
13406,1,37,19,1.292850
13406,1,37,20,1.416950
13406,1,37,21,1.555500
13406,1,37,22,1.710200
13406,1,37,23,1.892100
13406,1,37,24,2.083480
13406,1,37,25,2.288060
13406,1,37,26,2.507020
13406,1,37,27,2.744230
13406,1,37,28,2.983130
13406,1,37,29,3.246500
13406,1,37,30,3.534060
13406,1,37,31,3.845810
13406,1,37,32,4.182650
13406,1,37,33,4.543670
13406,1,37,34,4.892620
13406,1,37,35,5.260540
13406,1,37,36,5.608680
13406,1,37,37,6.026450
13406,1,37,38,6.479870
13406,1,37,39,6.826860
13406,1,37,40,7.239200
13406,1,37,41,7.676820
13406,1,37,42,8.063680
13406,1,37,43,8.512350
13406,1,37,44,9.032870
13406,1,37,45,9.627240
13406,1,37,46,10.252460
13406,1,37,47,10.839430
13406,1,37,48,11.543380
13406,1,37,49,12.172820
13406,1,37,50,12.816770
13406,1,37,51,13.588520
13406,1,37,52,14.220120
13406,1,37,53,14.949070
13406,1,37,54,15.608350
13406,1,37,55,16.219750
13406,1,37,56,16.975270
13406,1,37,57,17.528880
13406,1,38,1,0.221850
13406,1,38,2,0.235450
13406,1,38,3,0.259250
13406,1,38,4,0.283900
13406,1,38,5,0.315350
13406,1,38,6,0.351050
13406,1,38,7,0.392700
13406,1,38,8,0.437750
13406,1,38,9,0.487050
13406,1,38,10,0.542300
13406,1,38,11,0.598400
13406,1,38,12,0.661300
13406,1,38,13,0.742050
13406,1,38,14,0.833000
13406,1,38,15,0.938400
13406,1,38,16,1.048050
13406,1,38,17,1.177250
13406,1,38,18,1.292850
13406,1,38,19,1.416950
13406,1,38,20,1.555500
13406,1,38,21,1.710200
13406,1,38,22,1.892100
13406,1,38,23,2.083480
13406,1,38,24,2.288060
13406,1,38,25,2.507020
13406,1,38,26,2.744230
13406,1,38,27,2.983130
13406,1,38,28,3.246500
13406,1,38,29,3.534060
13406,1,38,30,3.845810
13406,1,38,31,4.182650
13406,1,38,32,4.543670
13406,1,38,33,4.892620
13406,1,38,34,5.260540
13406,1,38,35,5.608680
13406,1,38,36,6.026450
13406,1,38,37,6.479870
13406,1,38,38,6.826860
13406,1,38,39,7.239200
13406,1,38,40,7.676820
13406,1,38,41,8.063680
13406,1,38,42,8.512350
13406,1,38,43,9.032870
13406,1,38,44,9.627240
13406,1,38,45,10.252460
13406,1,38,46,10.839430
13406,1,38,47,11.543380
13406,1,38,48,12.172820
13406,1,38,49,12.816770
13406,1,38,50,13.588520
13406,1,38,51,14.220120
13406,1,38,52,14.949070
13406,1,38,53,15.608350
13406,1,38,54,16.219750
13406,1,38,55,16.975270
13406,1,38,56,17.528880
13406,1,39,1,0.235450
13406,1,39,2,0.259250
13406,1,39,3,0.283900
13406,1,39,4,0.315350
13406,1,39,5,0.351050
13406,1,39,6,0.392700
13406,1,39,7,0.437750
13406,1,39,8,0.487050
13406,1,39,9,0.542300
13406,1,39,10,0.598400
13406,1,39,11,0.661300
13406,1,39,12,0.742050
13406,1,39,13,0.833000
13406,1,39,14,0.938400
13406,1,39,15,1.048050
13406,1,39,16,1.177250
13406,1,39,17,1.292850
13406,1,39,18,1.416950
13406,1,39,19,1.555500
13406,1,39,20,1.710200
13406,1,39,21,1.892100
13406,1,39,22,2.083480
13406,1,39,23,2.288060
13406,1,39,24,2.507020
13406,1,39,25,2.744230
13406,1,39,26,2.983130
13406,1,39,27,3.246500
13406,1,39,28,3.534060
13406,1,39,29,3.845810
13406,1,39,30,4.182650
13406,1,39,31,4.543670
13406,1,39,32,4.892620
13406,1,39,33,5.260540
13406,1,39,34,5.608680
13406,1,39,35,6.026450
13406,1,39,36,6.479870
13406,1,39,37,6.826860
13406,1,39,38,7.239200
13406,1,39,39,7.676820
13406,1,39,40,8.063680
13406,1,39,41,8.512350
13406,1,39,42,9.032870
13406,1,39,43,9.627240
13406,1,39,44,10.252460
13406,1,39,45,10.839430
13406,1,39,46,11.543380
13406,1,39,47,12.172820
13406,1,39,48,12.816770
13406,1,39,49,13.588520
13406,1,39,50,14.220120
13406,1,39,51,14.949070
13406,1,39,52,15.608350
13406,1,39,53,16.219750
13406,1,39,54,16.975270
13406,1,39,55,17.528880
13406,1,40,1,0.259250
13406,1,40,2,0.283900
13406,1,40,3,0.315350
13406,1,40,4,0.351050
13406,1,40,5,0.392700
13406,1,40,6,0.437750
13406,1,40,7,0.487050
13406,1,40,8,0.542300
13406,1,40,9,0.598400
13406,1,40,10,0.661300
13406,1,40,11,0.742050
13406,1,40,12,0.833000
13406,1,40,13,0.938400
13406,1,40,14,1.048050
13406,1,40,15,1.177250
13406,1,40,16,1.292850
13406,1,40,17,1.416950
13406,1,40,18,1.555500
13406,1,40,19,1.710200
13406,1,40,20,1.892100
13406,1,40,21,2.083480
13406,1,40,22,2.288060
13406,1,40,23,2.507020
13406,1,40,24,2.744230
13406,1,40,25,2.983130
13406,1,40,26,3.246500
13406,1,40,27,3.534060
13406,1,40,28,3.845810
13406,1,40,29,4.182650
13406,1,40,30,4.543670
13406,1,40,31,4.892620
13406,1,40,32,5.260540
13406,1,40,33,5.608680
13406,1,40,34,6.026450
13406,1,40,35,6.479870
13406,1,40,36,6.826860
13406,1,40,37,7.239200
13406,1,40,38,7.676820
13406,1,40,39,8.063680
13406,1,40,40,8.512350
13406,1,40,41,9.032870
13406,1,40,42,9.627240
13406,1,40,43,10.252460
13406,1,40,44,10.839430
13406,1,40,45,11.543380
13406,1,40,46,12.172820
13406,1,40,47,12.816770
13406,1,40,48,13.588520
13406,1,40,49,14.220120
13406,1,40,50,14.949070
13406,1,40,51,15.608350
13406,1,40,52,16.219750
13406,1,40,53,16.975270
13406,1,40,54,17.528880
13406,1,41,1,0.286960
13406,1,41,2,0.318750
13406,1,41,3,0.354840
13406,1,41,4,0.396940
13406,1,41,5,0.442470
13406,1,41,6,0.492300
13406,1,41,7,0.548150
13406,1,41,8,0.604850
13406,1,41,9,0.668430
13406,1,41,10,0.750050
13406,1,41,11,0.841980
13406,1,41,12,0.948520
13406,1,41,13,1.059350
13406,1,41,14,1.189950
13406,1,41,15,1.306790
13406,1,41,16,1.432230
13406,1,41,17,1.572280
13406,1,41,18,1.728640
13406,1,41,19,1.912510
13406,1,41,20,2.083480
13406,1,41,21,2.288060
13406,1,41,22,2.507020
13406,1,41,23,2.744230
13406,1,41,24,2.983130
13406,1,41,25,3.246500
13406,1,41,26,3.534060
13406,1,41,27,3.845810
13406,1,41,28,4.182650
13406,1,41,29,4.543670
13406,1,41,30,4.892620
13406,1,41,31,5.260540
13406,1,41,32,5.608680
13406,1,41,33,6.026450
13406,1,41,34,6.479870
13406,1,41,35,6.826860
13406,1,41,36,7.239200
13406,1,41,37,7.676820
13406,1,41,38,8.063680
13406,1,41,39,8.512350
13406,1,41,40,9.032870
13406,1,41,41,9.627240
13406,1,41,42,10.252460
13406,1,41,43,10.839430
13406,1,41,44,11.543380
13406,1,41,45,12.172820
13406,1,41,46,12.816770
13406,1,41,47,13.588520
13406,1,41,48,14.220120
13406,1,41,49,14.949070
13406,1,41,50,15.608350
13406,1,41,51,16.219750
13406,1,41,52,16.975270
13406,1,41,53,17.528880
13406,1,42,1,0.322150
13406,1,42,2,0.358620
13406,1,42,3,0.401170
13406,1,42,4,0.447190
13406,1,42,5,0.497560
13406,1,42,6,0.554000
13406,1,42,7,0.611310
13406,1,42,8,0.675560
13406,1,42,9,0.758060
13406,1,42,10,0.850970
13406,1,42,11,0.958640
13406,1,42,12,1.070660
13406,1,42,13,1.202640
13406,1,42,14,1.320740
13406,1,42,15,1.447510
13406,1,42,16,1.589050
13406,1,42,17,1.747090
13406,1,42,18,1.932910
13406,1,42,19,2.105710
13406,1,42,20,2.288060
13406,1,42,21,2.507020
13406,1,42,22,2.744230
13406,1,42,23,2.983130
13406,1,42,24,3.246500
13406,1,42,25,3.534060
13406,1,42,26,3.845810
13406,1,42,27,4.182650
13406,1,42,28,4.543670
13406,1,42,29,4.892620
13406,1,42,30,5.260540
13406,1,42,31,5.608680
13406,1,42,32,6.026450
13406,1,42,33,6.479870
13406,1,42,34,6.826860
13406,1,42,35,7.239200
13406,1,42,36,7.676820
13406,1,42,37,8.063680
13406,1,42,38,8.512350
13406,1,42,39,9.032870
13406,1,42,40,9.627240
13406,1,42,41,10.252460
13406,1,42,42,10.839430
13406,1,42,43,11.543380
13406,1,42,44,12.172820
13406,1,42,45,12.816770
13406,1,42,46,13.588520
13406,1,42,47,14.220120
13406,1,42,48,14.949070
13406,1,42,49,15.608350
13406,1,42,50,16.219750
13406,1,42,51,16.975270
13406,1,42,52,17.528880
13406,1,43,1,0.362410
13406,1,43,2,0.405410
13406,1,43,3,0.451910
13406,1,43,4,0.502810
13406,1,43,5,0.559850
13406,1,43,6,0.617760
13406,1,43,7,0.682700
13406,1,43,8,0.766060
13406,1,43,9,0.859950
13406,1,43,10,0.968760
13406,1,43,11,1.081960
13406,1,43,12,1.215340
13406,1,43,13,1.334680
13406,1,43,14,1.462790
13406,1,43,15,1.605830
13406,1,43,16,1.765530
13406,1,43,17,1.953320
13406,1,43,18,2.127940
13406,1,43,19,2.312210
13406,1,43,20,2.507020
13406,1,43,21,2.744230
13406,1,43,22,2.983130
13406,1,43,23,3.246500
13406,1,43,24,3.534060
13406,1,43,25,3.845810
13406,1,43,26,4.182650
13406,1,43,27,4.543670
13406,1,43,28,4.892620
13406,1,43,29,5.260540
13406,1,43,30,5.608680
13406,1,43,31,6.026450
13406,1,43,32,6.479870
13406,1,43,33,6.826860
13406,1,43,34,7.239200
13406,1,43,35,7.676820
13406,1,43,36,8.063680
13406,1,43,37,8.512350
13406,1,43,38,9.032870
13406,1,43,39,9.627240
13406,1,43,40,10.252460
13406,1,43,41,10.839430
13406,1,43,42,11.543380
13406,1,43,43,12.172820
13406,1,43,44,12.816770
13406,1,43,45,13.588520
13406,1,43,46,14.220120
13406,1,43,47,14.949070
13406,1,43,48,15.608350
13406,1,43,49,16.219750
13406,1,43,50,16.975270
13406,1,43,51,17.528880
13406,1,44,1,0.409640
13406,1,44,2,0.456630
13406,1,44,3,0.508060
13406,1,44,4,0.565690
13406,1,44,5,0.624210
13406,1,44,6,0.689830
13406,1,44,7,0.774060
13406,1,44,8,0.868930
13406,1,44,9,0.978880
13406,1,44,10,1.093260
13406,1,44,11,1.228030
13406,1,44,12,1.348620
13406,1,44,13,1.478070
13406,1,44,14,1.622600
13406,1,44,15,1.783970
13406,1,44,16,1.973720
13406,1,44,17,2.150170
13406,1,44,18,2.336370
13406,1,44,19,2.533210
13406,1,44,20,2.744230
13406,1,44,21,2.983130
13406,1,44,22,3.246500
13406,1,44,23,3.534060
13406,1,44,24,3.845810
13406,1,44,25,4.182650
13406,1,44,26,4.543670
13406,1,44,27,4.892620
13406,1,44,28,5.260540
13406,1,44,29,5.608680
13406,1,44,30,6.026450
13406,1,44,31,6.479870
13406,1,44,32,6.826860
13406,1,44,33,7.239200
13406,1,44,34,7.676820
13406,1,44,35,8.063680
13406,1,44,36,8.512350
13406,1,44,37,9.032870
13406,1,44,38,9.627240
13406,1,44,39,10.252460
13406,1,44,40,10.839430
13406,1,44,41,11.543380
13406,1,44,42,12.172820
13406,1,44,43,12.816770
13406,1,44,44,13.588520
13406,1,44,45,14.220120
13406,1,44,46,14.949070
13406,1,44,47,15.608350
13406,1,44,48,16.219750
13406,1,44,49,16.975270
13406,1,44,50,17.528880
13406,1,45,1,0.461350
13406,1,45,2,0.513310
13406,1,45,3,0.571540
13406,1,45,4,0.630670
13406,1,45,5,0.696960
13406,1,45,6,0.782060
13406,1,45,7,0.877920
13406,1,45,8,0.989000
13406,1,45,9,1.104560
13406,1,45,10,1.240730
13406,1,45,11,1.362560
13406,1,45,12,1.493350
13406,1,45,13,1.639380
13406,1,45,14,1.802420
13406,1,45,15,1.994130
13406,1,45,16,2.172400
13406,1,45,17,2.360520
13406,1,45,18,2.559400
13406,1,45,19,2.772600
13406,1,45,20,2.983130
13406,1,45,21,3.246500
13406,1,45,22,3.534060
13406,1,45,23,3.845810
13406,1,45,24,4.182650
13406,1,45,25,4.543670
13406,1,45,26,4.892620
13406,1,45,27,5.260540
13406,1,45,28,5.608680
13406,1,45,29,6.026450
13406,1,45,30,6.479870
13406,1,45,31,6.826860
13406,1,45,32,7.239200
13406,1,45,33,7.676820
13406,1,45,34,8.063680
13406,1,45,35,8.512350
13406,1,45,36,9.032870
13406,1,45,37,9.627240
13406,1,45,38,10.252460
13406,1,45,39,10.839430
13406,1,45,40,11.543380
13406,1,45,41,12.172820
13406,1,45,42,12.816770
13406,1,45,43,13.588520
13406,1,45,44,14.220120
13406,1,45,45,14.949070
13406,1,45,46,15.608350
13406,1,45,47,16.219750
13406,1,45,48,16.975270
13406,1,45,49,17.528880
13406,1,46,1,0.513310
13406,1,46,2,0.571540
13406,1,46,3,0.630670
13406,1,46,4,0.696960
13406,1,46,5,0.782060
13406,1,46,6,0.877920
13406,1,46,7,0.989000
13406,1,46,8,1.104560
13406,1,46,9,1.240730
13406,1,46,10,1.362560
13406,1,46,11,1.493350
13406,1,46,12,1.639380
13406,1,46,13,1.802420
13406,1,46,14,1.994130
13406,1,46,15,2.172400
13406,1,46,16,2.360520
13406,1,46,17,2.559400
13406,1,46,18,2.772600
13406,1,46,19,2.983130
13406,1,46,20,3.246500
13406,1,46,21,3.534060
13406,1,46,22,3.845810
13406,1,46,23,4.182650
13406,1,46,24,4.543670
13406,1,46,25,4.892620
13406,1,46,26,5.260540
13406,1,46,27,5.608680
13406,1,46,28,6.026450
13406,1,46,29,6.479870
13406,1,46,30,6.826860
13406,1,46,31,7.239200
13406,1,46,32,7.676820
13406,1,46,33,8.063680
13406,1,46,34,8.512350
13406,1,46,35,9.032870
13406,1,46,36,9.627240
13406,1,46,37,10.252460
13406,1,46,38,10.839430
13406,1,46,39,11.543380
13406,1,46,40,12.172820
13406,1,46,41,12.816770
13406,1,46,42,13.588520
13406,1,46,43,14.220120
13406,1,46,44,14.949070
13406,1,46,45,15.608350
13406,1,46,46,16.219750
13406,1,46,47,16.975270
13406,1,46,48,17.528880
13406,1,47,1,0.571540
13406,1,47,2,0.630670
13406,1,47,3,0.696960
13406,1,47,4,0.782060
13406,1,47,5,0.877920
13406,1,47,6,0.989000
13406,1,47,7,1.104560
13406,1,47,8,1.240730
13406,1,47,9,1.362560
13406,1,47,10,1.493350
13406,1,47,11,1.639380
13406,1,47,12,1.802420
13406,1,47,13,1.994130
13406,1,47,14,2.172400
13406,1,47,15,2.360520
13406,1,47,16,2.559400
13406,1,47,17,2.772600
13406,1,47,18,2.983130
13406,1,47,19,3.246500
13406,1,47,20,3.534060
13406,1,47,21,3.845810
13406,1,47,22,4.182650
13406,1,47,23,4.543670
13406,1,47,24,4.892620
13406,1,47,25,5.260540
13406,1,47,26,5.608680
13406,1,47,27,6.026450
13406,1,47,28,6.479870
13406,1,47,29,6.826860
13406,1,47,30,7.239200
13406,1,47,31,7.676820
13406,1,47,32,8.063680
13406,1,47,33,8.512350
13406,1,47,34,9.032870
13406,1,47,35,9.627240
13406,1,47,36,10.252460
13406,1,47,37,10.839430
13406,1,47,38,11.543380
13406,1,47,39,12.172820
13406,1,47,40,12.816770
13406,1,47,41,13.588520
13406,1,47,42,14.220120
13406,1,47,43,14.949070
13406,1,47,44,15.608350
13406,1,47,45,16.219750
13406,1,47,46,16.975270
13406,1,47,47,17.528880
13406,1,48,1,0.630670
13406,1,48,2,0.696960
13406,1,48,3,0.782060
13406,1,48,4,0.877920
13406,1,48,5,0.989000
13406,1,48,6,1.104560
13406,1,48,7,1.240730
13406,1,48,8,1.362560
13406,1,48,9,1.493350
13406,1,48,10,1.639380
13406,1,48,11,1.802420
13406,1,48,12,1.994130
13406,1,48,13,2.172400
13406,1,48,14,2.360520
13406,1,48,15,2.559400
13406,1,48,16,2.772600
13406,1,48,17,2.983130
13406,1,48,18,3.246500
13406,1,48,19,3.534060
13406,1,48,20,3.845810
13406,1,48,21,4.182650
13406,1,48,22,4.543670
13406,1,48,23,4.892620
13406,1,48,24,5.260540
13406,1,48,25,5.608680
13406,1,48,26,6.026450
13406,1,48,27,6.479870
13406,1,48,28,6.826860
13406,1,48,29,7.239200
13406,1,48,30,7.676820
13406,1,48,31,8.063680
13406,1,48,32,8.512350
13406,1,48,33,9.032870
13406,1,48,34,9.627240
13406,1,48,35,10.252460
13406,1,48,36,10.839430
13406,1,48,37,11.543380
13406,1,48,38,12.172820
13406,1,48,39,12.816770
13406,1,48,40,13.588520
13406,1,48,41,14.220120
13406,1,48,42,14.949070
13406,1,48,43,15.608350
13406,1,48,44,16.219750
13406,1,48,45,16.975270
13406,1,48,46,17.528880
13406,1,49,1,0.696960
13406,1,49,2,0.782060
13406,1,49,3,0.877920
13406,1,49,4,0.989000
13406,1,49,5,1.104560
13406,1,49,6,1.240730
13406,1,49,7,1.362560
13406,1,49,8,1.493350
13406,1,49,9,1.639380
13406,1,49,10,1.802420
13406,1,49,11,1.994130
13406,1,49,12,2.172400
13406,1,49,13,2.360520
13406,1,49,14,2.559400
13406,1,49,15,2.772600
13406,1,49,16,2.983130
13406,1,49,17,3.246500
13406,1,49,18,3.534060
13406,1,49,19,3.845810
13406,1,49,20,4.182650
13406,1,49,21,4.543670
13406,1,49,22,4.892620
13406,1,49,23,5.260540
13406,1,49,24,5.608680
13406,1,49,25,6.026450
13406,1,49,26,6.479870
13406,1,49,27,6.826860
13406,1,49,28,7.239200
13406,1,49,29,7.676820
13406,1,49,30,8.063680
13406,1,49,31,8.512350
13406,1,49,32,9.032870
13406,1,49,33,9.627240
13406,1,49,34,10.252460
13406,1,49,35,10.839430
13406,1,49,36,11.543380
13406,1,49,37,12.172820
13406,1,49,38,12.816770
13406,1,49,39,13.588520
13406,1,49,40,14.220120
13406,1,49,41,14.949070
13406,1,49,42,15.608350
13406,1,49,43,16.219750
13406,1,49,44,16.975270
13406,1,49,45,17.528880
13406,1,50,1,0.782060
13406,1,50,2,0.877920
13406,1,50,3,0.989000
13406,1,50,4,1.104560
13406,1,50,5,1.240730
13406,1,50,6,1.362560
13406,1,50,7,1.493350
13406,1,50,8,1.639380
13406,1,50,9,1.802420
13406,1,50,10,1.994130
13406,1,50,11,2.172400
13406,1,50,12,2.360520
13406,1,50,13,2.559400
13406,1,50,14,2.772600
13406,1,50,15,2.983130
13406,1,50,16,3.246500
13406,1,50,17,3.534060
13406,1,50,18,3.845810
13406,1,50,19,4.182650
13406,1,50,20,4.543670
13406,1,50,21,4.892620
13406,1,50,22,5.260540
13406,1,50,23,5.608680
13406,1,50,24,6.026450
13406,1,50,25,6.479870
13406,1,50,26,6.826860
13406,1,50,27,7.239200
13406,1,50,28,7.676820
13406,1,50,29,8.063680
13406,1,50,30,8.512350
13406,1,50,31,9.032870
13406,1,50,32,9.627240
13406,1,50,33,10.252460
13406,1,50,34,10.839430
13406,1,50,35,11.543380
13406,1,50,36,12.172820
13406,1,50,37,12.816770
13406,1,50,38,13.588520
13406,1,50,39,14.220120
13406,1,50,40,14.949070
13406,1,50,41,15.608350
13406,1,50,42,16.219750
13406,1,50,43,16.975270
13406,1,50,44,17.528880
13406,1,51,1,0.869660
13406,1,51,2,0.979310
13406,1,51,3,1.092630
13406,1,51,4,1.225590
13406,1,51,5,1.343760
13406,1,51,6,1.469760
13406,1,51,7,1.610520
13406,1,51,8,1.766730
13406,1,51,9,1.949860
13406,1,51,10,2.121130
13406,1,51,11,2.302920
13406,1,51,12,2.495920
13406,1,51,13,2.704400
13406,1,51,14,2.913920
13406,1,51,15,3.181570
13406,1,51,16,3.476100
13406,1,51,17,3.798120
13406,1,51,18,4.142490
13406,1,51,19,4.515500
13406,1,51,20,4.892620
13406,1,51,21,5.260540
13406,1,51,22,5.608680
13406,1,51,23,6.026450
13406,1,51,24,6.479870
13406,1,51,25,6.826860
13406,1,51,26,7.239200
13406,1,51,27,7.676820
13406,1,51,28,8.063680
13406,1,51,29,8.512350
13406,1,51,30,9.032870
13406,1,51,31,9.627240
13406,1,51,32,10.252460
13406,1,51,33,10.839430
13406,1,51,34,11.543380
13406,1,51,35,12.172820
13406,1,51,36,12.816770
13406,1,51,37,13.588520
13406,1,51,38,14.220120
13406,1,51,39,14.949070
13406,1,51,40,15.608350
13406,1,51,41,16.219750
13406,1,51,42,16.975270
13406,1,51,43,17.528880
13406,1,52,1,0.970410
13406,1,52,2,1.082910
13406,1,52,3,1.213930
13406,1,52,4,1.329320
13406,1,52,5,1.452140
13406,1,52,6,1.587570
13406,1,52,7,1.738970
13406,1,52,8,1.915160
13406,1,52,9,2.075940
13406,1,52,10,2.249100
13406,1,52,11,2.434500
13406,1,52,12,2.635080
13406,1,52,13,2.836360
13406,1,52,14,3.095860
13406,1,52,15,3.392700
13406,1,52,16,3.719670
13406,1,52,17,4.078920
13406,1,52,18,4.456430
13406,1,52,19,4.836790
13406,1,52,20,5.260540
13406,1,52,21,5.608680
13406,1,52,22,6.026450
13406,1,52,23,6.479870
13406,1,52,24,6.826860
13406,1,52,25,7.239200
13406,1,52,26,7.676820
13406,1,52,27,8.063680
13406,1,52,28,8.512350
13406,1,52,29,9.032870
13406,1,52,30,9.627240
13406,1,52,31,10.252460
13406,1,52,32,10.839430
13406,1,52,33,11.543380
13406,1,52,34,12.172820
13406,1,52,35,12.816770
13406,1,52,36,13.588520
13406,1,52,37,14.220120
13406,1,52,38,14.949070
13406,1,52,39,15.608350
13406,1,52,40,16.219750
13406,1,52,41,16.975270
13406,1,52,42,17.528880
13406,1,53,1,1.073410
13406,1,53,2,1.204250
13406,1,53,3,1.318420
13406,1,53,4,1.438700
13406,1,53,5,1.571500
13406,1,53,6,1.716980
13406,1,53,7,1.888840
13406,1,53,8,2.043360
13406,1,53,9,2.203310
13406,1,53,10,2.378190
13406,1,53,11,2.569650
13406,1,53,12,2.761180
13406,1,53,13,3.006910
13406,1,53,14,3.288090
13406,1,53,15,3.615060
13406,1,53,16,3.976860
13406,1,53,17,4.374640
13406,1,53,18,4.756470
13406,1,53,19,5.173040
13406,1,53,20,5.608680
13406,1,53,21,6.026450
13406,1,53,22,6.479870
13406,1,53,23,6.826860
13406,1,53,24,7.239200
13406,1,53,25,7.676820
13406,1,53,26,8.063680
13406,1,53,27,8.512350
13406,1,53,28,9.032870
13406,1,53,29,9.627240
13406,1,53,30,10.252460
13406,1,53,31,10.839430
13406,1,53,32,11.543380
13406,1,53,33,12.172820
13406,1,53,34,12.816770
13406,1,53,35,13.588520
13406,1,53,36,14.220120
13406,1,53,37,14.949070
13406,1,53,38,15.608350
13406,1,53,39,16.219750
13406,1,53,40,16.975270
13406,1,53,41,17.528880
13406,1,54,1,1.194080
13406,1,54,2,1.309150
13406,1,54,3,1.428840
13406,1,54,4,1.559370
13406,1,54,5,1.702920
13406,1,54,6,1.868100
13406,1,54,7,2.019460
13406,1,54,8,2.173570
13406,1,54,9,2.332120
13406,1,54,10,2.510870
13406,1,54,11,2.691970
13406,1,54,12,2.924450
13406,1,54,13,3.186310
13406,1,54,14,3.488920
13406,1,54,15,3.848030
13406,1,54,16,4.245600
13406,1,54,17,4.654600
13406,1,54,18,5.068670
13406,1,54,19,5.491550
13406,1,54,20,6.026450
13406,1,54,21,6.479870
13406,1,54,22,6.826860
13406,1,54,23,7.239200
13406,1,54,24,7.676820
13406,1,54,25,8.063680
13406,1,54,26,8.512350
13406,1,54,27,9.032870
13406,1,54,28,9.627240
13406,1,54,29,10.252460
13406,1,54,30,10.839430
13406,1,54,31,11.543380
13406,1,54,32,12.172820
13406,1,54,33,12.816770
13406,1,54,34,13.588520
13406,1,54,35,14.220120
13406,1,54,36,14.949070
13406,1,54,37,15.608350
13406,1,54,38,16.219750
13406,1,54,39,16.975270
13406,1,54,40,17.528880
13406,1,55,1,1.298520
13406,1,55,2,1.420180
13406,1,55,3,1.550850
13406,1,55,4,1.692470
13406,1,55,5,1.856530
13406,1,55,6,2.000780
13406,1,55,7,2.152800
13406,1,55,8,2.306020
13406,1,55,9,2.464850
13406,1,55,10,2.631120
13406,1,55,11,2.850430
13406,1,55,12,3.095840
13406,1,55,13,3.372780
13406,1,55,14,3.697460
13406,1,55,15,4.089300
13406,1,55,16,4.495920
13406,1,55,17,4.944280
13406,1,55,18,5.360910
13406,1,55,19,5.868970
13406,1,55,20,6.479870
13406,1,55,21,6.826860
13406,1,55,22,7.239200
13406,1,55,23,7.676820
13406,1,55,24,8.063680
13406,1,55,25,8.512350
13406,1,55,26,9.032870
13406,1,55,27,9.627240
13406,1,55,28,10.252460
13406,1,55,29,10.839430
13406,1,55,30,11.543380
13406,1,55,31,12.172820
13406,1,55,32,12.816770
13406,1,55,33,13.588520
13406,1,55,34,14.220120
13406,1,55,35,14.949070
13406,1,55,36,15.608350
13406,1,55,37,16.219750
13406,1,55,38,16.975270
13406,1,55,39,17.528880
13406,1,56,1,1.408900
13406,1,56,2,1.543110
13406,1,56,3,1.687340
13406,1,56,4,1.853430
13406,1,56,5,2.001990
13406,1,56,6,2.152550
13406,1,56,7,2.311690
13406,1,56,8,2.475290
13406,1,56,9,2.629110
13406,1,56,10,2.837540
13406,1,56,11,3.071460
